"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","value","unit"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13425,"2023-08-02 19:15:00",61,"4879","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13426,"2023-08-02 19:30:00",61,"2875","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13427,"2023-08-02 19:45:00",61,"1677","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13428,"2023-08-02 20:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13429,"2023-08-02 20:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13430,"2023-08-02 20:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13431,"2023-08-02 20:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13432,"2023-08-02 21:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13433,"2023-08-02 21:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13434,"2023-08-02 21:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13435,"2023-08-02 21:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13436,"2023-08-02 22:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13437,"2023-08-02 22:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13438,"2023-08-02 22:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13439,"2023-08-02 22:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13440,"2023-08-02 23:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13441,"2023-08-02 23:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13442,"2023-08-02 23:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13443,"2023-08-02 23:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13444,"2023-08-03 00:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13445,"2023-08-03 00:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13446,"2023-08-03 00:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13447,"2023-08-03 00:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13448,"2023-08-03 01:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13449,"2023-08-03 01:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13450,"2023-08-03 01:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13451,"2023-08-03 01:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13452,"2023-08-03 02:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13453,"2023-08-03 02:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13454,"2023-08-03 02:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13455,"2023-08-03 02:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13456,"2023-08-03 03:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13457,"2023-08-03 03:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13458,"2023-08-03 03:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13459,"2023-08-03 03:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13460,"2023-08-03 04:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13461,"2023-08-03 04:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13462,"2023-08-03 04:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13463,"2023-08-03 04:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13464,"2023-08-03 05:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13465,"2023-08-03 05:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13466,"2023-08-03 05:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13467,"2023-08-03 05:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13468,"2023-08-03 06:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13469,"2023-08-03 06:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13470,"2023-08-03 06:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13471,"2023-08-03 06:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13472,"2023-08-03 07:00:00",61,"1969","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13473,"2023-08-03 07:15:00",61,"2856","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13474,"2023-08-03 07:30:00",61,"3757","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13475,"2023-08-03 07:45:00",61,"4697","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13476,"2023-08-03 08:00:00",61,"6250","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13477,"2023-08-03 08:15:00",61,"6830","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13478,"2023-08-03 08:30:00",61,"6901","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13479,"2023-08-03 08:45:00",61,"6973","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13480,"2023-08-03 09:00:00",61,"8325","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13481,"2023-08-03 09:15:00",61,"6993","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13482,"2023-08-03 09:30:00",61,"8675","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13483,"2023-08-03 09:45:00",61,"9073","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13484,"2023-08-03 10:00:00",61,"9523","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13485,"2023-08-03 10:15:00",61,"10036","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13486,"2023-08-03 10:30:00",61,"10055","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13487,"2023-08-03 10:45:00",61,"10127","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13488,"2023-08-03 11:00:00",61,"10055","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13489,"2023-08-03 11:15:00",61,"10027","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13490,"2023-08-03 11:30:00",61,"10070","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13491,"2023-08-03 11:45:00",61,"10079","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13492,"2023-08-03 12:00:00",61,"10041","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13493,"2023-08-03 12:15:00",61,"10122","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13494,"2023-08-03 12:30:00",61,"10060","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13495,"2023-08-03 12:45:00",61,"10127","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13496,"2023-08-03 13:00:00",61,"10122","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13497,"2023-08-03 13:15:00",61,"10146","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13498,"2023-08-03 13:30:00",61,"10022","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13499,"2023-08-03 13:45:00",61,"10146","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13500,"2023-08-03 14:00:00",61,"10137","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13501,"2023-08-03 14:15:00",61,"10132","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13502,"2023-08-03 14:30:00",61,"10137","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13503,"2023-08-03 14:45:00",61,"10137","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13504,"2023-08-03 15:00:00",61,"10103","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13505,"2023-08-03 15:15:00",61,"10108","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13506,"2023-08-03 15:30:00",61,"10137","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13507,"2023-08-03 15:45:00",61,"10098","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13508,"2023-08-03 16:00:00",61,"10084","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13509,"2023-08-03 16:15:00",61,"10084","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13510,"2023-08-03 16:30:00",61,"10142","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13511,"2023-08-03 16:45:00",61,"9950","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13512,"2023-08-03 17:00:00",61,"9988","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13513,"2023-08-03 17:15:00",61,"9959","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13514,"2023-08-03 17:30:00",61,"9931","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13515,"2023-08-03 17:45:00",61,"9528","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13516,"2023-08-03 18:00:00",61,"8886","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13517,"2023-08-03 18:30:00",61,"6897","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13518,"2023-08-03 18:45:00",61,"6925","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13519,"2023-08-03 19:00:00",61,"7280","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13520,"2023-08-03 19:15:00",61,"4706","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13521,"2023-08-03 19:30:00",61,"2890","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13522,"2023-08-03 19:45:00",61,"1615","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13523,"2023-08-03 20:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13524,"2023-08-03 20:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13525,"2023-08-03 20:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13526,"2023-08-03 20:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13527,"2023-08-03 21:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13528,"2023-08-03 21:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13529,"2023-08-03 21:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13530,"2023-08-03 21:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13531,"2023-08-03 22:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13532,"2023-08-03 22:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13533,"2023-08-03 22:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13534,"2023-08-03 22:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13535,"2023-08-03 23:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13536,"2023-08-03 23:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13537,"2023-08-03 23:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13538,"2023-08-03 23:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13539,"2023-08-04 00:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13540,"2023-08-04 00:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13541,"2023-08-04 00:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13542,"2023-08-04 00:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13543,"2023-08-04 01:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13544,"2023-08-04 01:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13545,"2023-08-04 01:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13546,"2023-08-04 01:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13547,"2023-08-04 02:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13548,"2023-08-04 02:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13549,"2023-08-04 02:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13550,"2023-08-04 02:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13551,"2023-08-04 03:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13552,"2023-08-04 03:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13553,"2023-08-04 03:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13554,"2023-08-04 03:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13555,"2023-08-04 04:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13556,"2023-08-04 04:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13557,"2023-08-04 04:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13558,"2023-08-04 04:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13559,"2023-08-04 05:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13560,"2023-08-04 05:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13561,"2023-08-04 05:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13562,"2023-08-04 05:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13563,"2023-08-04 06:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13564,"2023-08-04 06:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13565,"2023-08-04 06:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13566,"2023-08-04 06:45:00",61,"1011","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13567,"2023-08-04 07:00:00",61,"2147","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13568,"2023-08-04 07:15:00",61,"3383","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13569,"2023-08-04 07:30:00",61,"3935","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13570,"2023-08-04 07:45:00",61,"4850","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13571,"2023-08-04 08:00:00",61,"5420","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13572,"2023-08-04 08:15:00",61,"6662","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13573,"2023-08-04 08:30:00",61,"6878","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13574,"2023-08-04 08:45:00",61,"9015","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13575,"2023-08-04 09:00:00",61,"9351","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13576,"2023-08-04 09:15:00",61,"8824","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13577,"2023-08-04 09:30:00",61,"8943","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13578,"2023-08-04 09:45:00",61,"9888","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13579,"2023-08-04 10:00:00",61,"9777","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13580,"2023-08-04 10:15:00",61,"9993","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13581,"2023-08-04 10:30:00",61,"10051","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13582,"2023-08-04 10:45:00",61,"10055","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13583,"2023-08-04 11:00:00",61,"9993","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13584,"2023-08-04 11:15:00",61,"9936","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13585,"2023-08-04 11:30:00",61,"10122","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13586,"2023-08-04 11:45:00",61,"10108","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13587,"2023-08-04 12:00:00",61,"10075","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13588,"2023-08-04 12:15:00",61,"10156","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13589,"2023-08-04 12:30:00",61,"10122","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13590,"2023-08-04 12:45:00",61,"10122","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13591,"2023-08-04 13:00:00",61,"10127","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13592,"2023-08-04 13:15:00",61,"10122","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13593,"2023-08-04 13:30:00",61,"9969","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13594,"2023-08-04 13:45:00",61,"9988","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13595,"2023-08-04 14:00:00",61,"10113","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13596,"2023-08-04 14:15:00",61,"10175","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13597,"2023-08-04 14:30:00",61,"10094","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13598,"2023-08-04 14:45:00",61,"10046","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13599,"2023-08-04 15:00:00",61,"10046","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13600,"2023-08-04 15:15:00",61,"10070","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13601,"2023-08-04 15:30:00",61,"10175","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13602,"2023-08-04 15:45:00",61,"10132","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13603,"2023-08-04 16:00:00",61,"10046","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13604,"2023-08-04 16:30:00",61,"9864","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13605,"2023-08-04 16:45:00",61,"10190","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13606,"2023-08-04 17:00:00",61,"9686","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13607,"2023-08-04 17:15:00",61,"9341","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13608,"2023-08-04 17:30:00",61,"9034","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13609,"2023-08-04 17:45:00",61,"8517","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13610,"2023-08-04 18:00:00",61,"8790","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13611,"2023-08-04 18:15:00",61,"5579","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13612,"2023-08-04 18:30:00",61,"5133","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13613,"2023-08-04 18:45:00",61,"4644","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13614,"2023-08-04 19:00:00",61,"3335","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13615,"2023-08-04 19:15:00",61,"2506","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13616,"2023-08-04 19:30:00",61,"1902","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13617,"2023-08-04 19:45:00",61,"1188","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13618,"2023-08-04 20:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13619,"2023-08-04 20:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13620,"2023-08-04 20:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13621,"2023-08-04 20:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13622,"2023-08-04 21:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13623,"2023-08-04 21:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13624,"2023-08-04 21:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13625,"2023-08-04 22:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13626,"2023-08-04 22:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13627,"2023-08-04 22:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13628,"2023-08-04 22:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13629,"2023-08-04 23:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13630,"2023-08-04 23:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13631,"2023-08-04 23:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13632,"2023-08-04 23:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13633,"2023-08-05 00:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13634,"2023-08-05 00:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13635,"2023-08-05 00:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13636,"2023-08-05 00:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13637,"2023-08-05 01:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13638,"2023-08-05 01:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13639,"2023-08-05 01:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13640,"2023-08-05 01:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13641,"2023-08-05 02:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13642,"2023-08-05 02:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13643,"2023-08-05 02:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13644,"2023-08-05 02:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13645,"2023-08-05 03:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13646,"2023-08-05 03:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13647,"2023-08-05 03:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13648,"2023-08-05 03:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13649,"2023-08-05 04:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13650,"2023-08-05 04:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13651,"2023-08-05 04:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13652,"2023-08-05 04:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13653,"2023-08-05 05:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13654,"2023-08-05 05:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13655,"2023-08-05 05:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13656,"2023-08-05 05:45:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13657,"2023-08-05 06:00:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13658,"2023-08-05 06:15:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13659,"2023-08-05 06:30:00",61,"0","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13660,"2023-08-05 06:45:00",61,"1068","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13661,"2023-08-05 07:00:00",61,"1783","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13662,"2023-08-05 07:15:00",61,"2703","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13663,"2023-08-05 07:30:00",61,"2856","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13664,"2023-08-05 07:45:00",61,"4275","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13665,"2023-08-05 08:00:00",61,"4778","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13666,"2023-08-05 08:30:00",61,"6293","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13667,"2023-08-05 08:45:00",61,"6839","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13668,"2023-08-05 09:00:00",61,"6930","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13669,"2023-08-05 09:15:00",61,"6753","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13670,"2023-08-05 09:30:00",61,"6863","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13671,"2023-08-05 09:45:00",61,"9562","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13672,"2023-08-05 10:00:00",61,"9672","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13673,"2023-08-05 10:15:00",61,"9912","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13674,"2023-08-05 10:30:00",61,"9773","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13675,"2023-08-05 10:45:00",61,"9432","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13676,"2023-08-05 11:00:00",61,"9734","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13677,"2023-08-05 11:15:00",61,"9926","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13678,"2023-08-05 11:30:00",61,"9950","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13679,"2023-08-05 11:45:00",61,"10065","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13680,"2023-08-05 12:00:00",61,"10031","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13681,"2023-08-05 12:15:00",61,"10012","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13682,"2023-08-05 12:30:00",61,"10089","mV"
61,"Solar Panel",1,"Estacion Blas 2","Metos",13683,"2023-08-05 12:45:00",61,"10065","mV"
